seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='breakout', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=True)
Epoch: 100, Duration: 36.9816, Steps done w/o warmup: 252702, Epsilon: 22.62%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.889253616333008, Entropy bonus: -0.43793439865112305
Epoch: 101, Duration: 21.4667, Steps done w/o warmup: 255204, Epsilon: 22.33%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.81597900390625, Entropy bonus: -0.44337722659111023
Epoch: 102, Duration: 21.7531, Steps done w/o warmup: 257706, Epsilon: 22.05%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.76416277885437, Entropy bonus: -0.4471761882305145
Epoch: 103, Duration: 21.3500, Steps done w/o warmup: 260208, Epsilon: 21.76%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.0659561157226562, Entropy bonus: -0.42900753021240234
Epoch: 104, Duration: 21.1174, Steps done w/o warmup: 262710, Epsilon: 21.49%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.1384966373443604, Entropy bonus: -0.42279550433158875
Epoch: 105, Duration: 21.5343, Steps done w/o warmup: 265212, Epsilon: 21.21%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.216745615005493, Entropy bonus: -0.4191551208496094
Epoch: 106, Duration: 21.4613, Steps done w/o warmup: 267714, Epsilon: 20.95%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.610100269317627, Entropy bonus: -0.4625643193721771
Epoch: 107, Duration: 21.6602, Steps done w/o warmup: 270216, Epsilon: 20.68%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.165648937225342, Entropy bonus: -0.4226493537425995
Epoch: 108, Duration: 21.7728, Steps done w/o warmup: 272718, Epsilon: 20.42%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.0878219604492188, Entropy bonus: -0.42471304535865784
Epoch: 109, Duration: 22.1284, Steps done w/o warmup: 275220, Epsilon: 20.17%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.7211544513702393, Entropy bonus: -0.44901609420776367
Epoch: 110, Duration: 21.8469, Steps done w/o warmup: 277722, Epsilon: 19.92%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.060865879058838, Entropy bonus: -0.42526036500930786
Epoch: 111, Duration: 21.5342, Steps done w/o warmup: 280224, Epsilon: 19.67%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.846822738647461, Entropy bonus: -0.441779226064682
Epoch: 112, Duration: 21.3142, Steps done w/o warmup: 282726, Epsilon: 19.43%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.8917150497436523, Entropy bonus: -0.4388154149055481
Epoch: 113, Duration: 21.8897, Steps done w/o warmup: 285228, Epsilon: 19.19%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.7762489318847656, Entropy bonus: -0.4434325397014618
Epoch: 114, Duration: 22.0267, Steps done w/o warmup: 287730, Epsilon: 18.95%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.7689859867095947, Entropy bonus: -0.4459203779697418
Epoch: 115, Duration: 21.9701, Steps done w/o warmup: 290232, Epsilon: 18.72%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.8964295387268066, Entropy bonus: -0.43903931975364685
Epoch: 116, Duration: 20.9321, Steps done w/o warmup: 292734, Epsilon: 18.50%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.0124149322509766, Entropy bonus: -0.42910417914390564
Epoch: 117, Duration: 21.2727, Steps done w/o warmup: 295236, Epsilon: 18.27%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.783170223236084, Entropy bonus: -0.445007860660553
Epoch: 118, Duration: 21.3448, Steps done w/o warmup: 297738, Epsilon: 18.05%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.8699538707733154, Entropy bonus: -0.44240617752075195
Epoch: 119, Duration: 21.0986, Steps done w/o warmup: 300240, Epsilon: 17.84%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 3.175013303756714, Entropy bonus: -0.43731674551963806
Epoch: 120, Duration: 20.2344, Steps done w/o warmup: 302742, Epsilon: 17.62%, Codebook usage: 15 / 16, Transitions known: 29.29%, Usage penalty: 2.8252506256103516, Entropy bonus: -0.4472294747829437
